0;-0.544021110889
1;-0.575290195452
2;-0.605740123868
3;-0.635327538462
4;-0.664010309691
5;-0.691747596136
6;-0.718499902654
7;-0.744229136615
8;-0.768898662143
9;-0.792473352283
10;-0.814919639014
11;-0.836205561052
12;-0.856300809358
13;-0.87517677029
14;-0.892806566355
15;-0.909165094472
16;-0.92422906172
17;-0.937977018506
18;-0.950389389103
19;-0.961448499527
20;-0.971138602703
21;-0.979445900885
22;-0.986358565305
23;-0.991866753015
24;-0.995962620902
25;-0.998640336856
26;-0.999896088077
27;-0.999728086499
28;-0.99813657134
29;-0.995123808758
30;-0.99069408863
31;-0.984853718436
32;-0.977611014286
33;-0.968976289069
34;-0.958961837779
35;-0.94758192
36;-0.934852739605
37;-0.920792421685
38;-0.905420986736
39;-0.888760322156
40;-0.87083415108
41;-0.851667998594
42;-0.831289155398
43;-0.809726638943
44;-0.787011152111
45;-0.763175039503
46;-0.738252241376
47;-0.712278245322
48;-0.685290035734
49;-0.657326041144
50;-0.628426079504
51;-0.598631301493
52;-0.567984131917
53;-0.536528209305
54;-0.504308323767
55;-0.471370353225
56;-0.437761198078
57;-0.40352871443
58;-0.368721645938
59;-0.333389554415
60;-0.297582749252
61;-0.261352215786
62;-0.224749542702
63;-0.187826848574
64;-0.150636707653
65;-0.11323207501
66;-0.075666211129
67;-0.0379926060727
68;-0.000264903315763
69;0.0374631766372
70;0.0751379127445
71;0.112705659921
72;0.150112925422
73;0.187306445015
74;0.224233258819
75;0.260840786716
76;0.297076903218
77;0.332890011692
78;0.368229117825
79;0.403043902238
80;0.437284792133
81;0.47090303188
82;0.503850752442
83;0.536081039536
84;0.56754800043
85;0.598206829295
86;0.628013871002
87;0.656926683281
88;0.684904097157
89;0.711906275569
90;0.737894770095
91;0.762832575697
92;0.786684183416
93;0.809415630928
94;0.830994550909
95;0.851390217118
96;0.87057358815
97;0.888517348789
98;0.905195948901
99;0.920585639813
100;0.934664508134
101;0.947412506952
102;0.958811484382
103;0.968845209411
104;0.977499395011
105;0.98476171848
106;0.990621838991
107;0.995071412313
108;0.998104102695
109;0.999715591887
110;0.999903585289
111;0.998667815217
112;0.996010041285
113;0.991934047898
114;0.986445638867
115;0.979552629142
116;0.971264833685
117;0.961594053493
118;0.950554058799
119;0.938160569458
120;0.92443123257
121;0.909385597349
122;0.893045087284
123;0.875432969642
124;0.85657432233
125;0.836495998189
126;0.815226586762
127;0.792796373578
128;0.769237297037
129;0.744582902924
130;0.71886829665
131;0.692130093263
132;0.66440636531
133;0.635736588629
134;0.606161586137
135;0.575723469703
136;0.544465580182
137;0.512432425709
138;0.479669618315
139;0.446223808988
140;0.41214262124
141;0.377474583301
142;0.342269059016
143;0.306576177558
144;0.270446762049
145;0.233932257189
146;0.19708465601
147;0.159956425841
148;0.122600433595
149;0.0850698704985
150;0.0474181763489
151;0.00969896342196
152;-0.0280340598663
153;-0.0657271654355
154;-0.103326682044
155;-0.140779071711
156;-0.178031005951
157;-0.215029441707
158;-0.251721696878
159;-0.288055525333
160;-0.323979191306
161;-0.359441543064
162;-0.394392085735
163;-0.428781053216
164;-0.462559479029
165;-0.49567926605
166;-0.528093254986
167;-0.559755291537
168;-0.590620292102
169;-0.620644307985
170;-0.649784587967
171;-0.67799963918
172;-0.705249286193
173;-0.731494728211
174;-0.75669859433
175;-0.780824996747
176;-0.803839581857
177;-0.825709579177
178;-0.846403847999
179;-0.86589292174
180;-0.884149049893
181;-0.901146237541
182;-0.916860282378
183;-0.931268809163
184;-0.944351301583
185;-0.956089131467
186;-0.966465585312
187;-0.975465888075
188;-0.98307722422
189;-0.989288755959
190;-0.994091638687
191;-0.997479033576
192;-0.999446117311
193;-0.999990088962
194;-0.999110173965
195;-0.996807625233
196;-0.993085721366
197;-0.987949761987
198;-0.981407060191
199;-0.973466932138
200;-0.96414068378
201;-0.953441594771
202;-0.94138489955
203;-0.927987765657
204;-0.913269269279
205;-0.897250368096
206;-0.879953871432
207;-0.861404407782
208;-0.841628389742
209;-0.820653976399
210;-0.798511033236
211;-0.775231089606
212;-0.750847293839
213;-0.72539436604
214;-0.698908548653
215;-0.671427554852
216;-0.642990514846
217;-0.613637920158
218;-0.583411565969
219;-0.552354491609
220;-0.520510919269
221;-0.487926191035
222;-0.454646704328
223;-0.420719845833
224;-0.38619392403
225;-0.351118100405
226;-0.315542319451
227;-0.279517237548
228;-0.243094150839
229;-0.206324922184
230;-0.169261907315
231;-0.131957880288
232;-0.0944659583347
233;-0.0568395262319
234;-0.0191321602845
235;0.0186024479604
236;0.0563105681656
237;0.09393850771
238;0.131432688142
239;0.168739721469
240;0.205806486179
241;0.242580202877
242;0.27900850944
243;0.315039535575
244;0.350621976675
245;0.385705166877
246;0.420239151199
247;0.454174756674
248;0.487463662369
249;0.520058468184
250;0.551912762352
251;0.582981187518
252;0.613219505329
253;0.64258465942
254;0.671034836727
255;0.69852952702
256;0.72502958059
257;0.750497263989
258;0.774896313764
259;0.79819198809
260;0.820351116237
261;0.841342145808
262;0.861135187658
263;0.87970205846
264;0.897016320833
265;0.913053320986
266;0.927790223823
267;0.941206045454
268;0.953281683083
269;0.9639999422
270;0.973345561067
271;0.98130523245
272;0.987867622568
273;0.993023387228
274;0.996765185133
275;0.999087688334
276;0.999987589817
277;0.999463608211
278;0.997516489615
279;0.994149006532
280;0.989365953923
281;0.983174142382
282;0.975582388432
283;0.966601501979
284;0.956244270913
285;0.944525442904
286;0.9314617044
287;0.917071656867
288;0.901375790306
289;0.884396454072
290;0.866157825056
291;0.846685873255
292;0.826008324797
293;0.804154622457
294;0.78115588374
295;0.757044856567
296;0.731855872648
297;0.705624798596
298;0.678388984858
299;0.650187212529
300;0.621059638134
301;0.591047736449
302;0.560194241443
303;0.528543085432
304;0.496139336519
305;0.463029134429
306;0.429259624803
307;0.394878892071
308;0.359935890985
309;0.32448037691
310;0.28856283498
311;0.25223440821
312;0.215546824675
313;0.178552323853
314;0.141303582241
315;0.103853638351
316;0.0662558171869
317;0.0285636543141
318;-0.00916918036781
319;-0.0468889590468
320;-0.0845419725014
321;-0.122074606577
322;-0.159433418528
323;-0.196565213113
324;-0.233417118342
325;-0.269936660759
326;-0.306071840159
327;-0.341771203634
328;-0.376983918833
329;-0.411659846343
330;-0.445749611086
331;-0.479204672619
332;-0.511977394254
333;-0.544021110889
334;-0.575290195452
335;-0.605740123868
336;-0.635327538462
337;-0.664010309691
338;-0.691747596136
339;-0.718499902654
340;-0.744229136615
341;-0.768898662143
342;-0.792473352283
343;-0.814919639014
344;-0.836205561052
345;-0.856300809358
346;-0.87517677029
347;-0.892806566355
348;-0.909165094472
349;-0.92422906172
350;-0.937977018506
351;-0.950389389103
352;-0.961448499527
353;-0.971138602703
354;-0.979445900885
355;-0.986358565305
356;-0.991866753015
357;-0.995962620902
358;-0.998640336856
359;-0.999896088077
360;-0.999728086499
361;-0.99813657134
362;-0.995123808758
363;-0.99069408863
364;-0.984853718436
365;-0.977611014286
366;-0.968976289069
367;-0.958961837779
368;-0.94758192
369;-0.934852739605
370;-0.920792421685
371;-0.905420986736
372;-0.888760322156
373;-0.87083415108
374;-0.851667998594
375;-0.831289155398
376;-0.809726638943
377;-0.787011152111
378;-0.763175039503
379;-0.738252241376
380;-0.712278245322
381;-0.685290035734
382;-0.657326041144
383;-0.628426079504
384;-0.598631301493
385;-0.567984131917
386;-0.536528209305
387;-0.504308323767
388;-0.471370353225
389;-0.437761198078
390;-0.40352871443
391;-0.368721645938
392;-0.333389554415
393;-0.297582749252
394;-0.261352215786
395;-0.224749542702
396;-0.187826848574
397;-0.150636707653
398;-0.11323207501
399;-0.075666211129
400;-0.0379926060727
401;-0.000264903315767
402;0.0374631766372
403;0.0751379127445
404;0.112705659921
405;0.150112925422
406;0.187306445015
407;0.224233258819
408;0.260840786716
409;0.297076903218
410;0.332890011692
411;0.368229117825
412;0.403043902238
413;0.437284792133
414;0.47090303188
415;0.503850752442
416;0.536081039536
417;0.56754800043
418;0.598206829295
419;0.628013871002
420;0.656926683281
421;0.684904097157
422;0.711906275569
423;0.737894770095
424;0.762832575697
425;0.786684183416
426;0.809415630928
427;0.830994550909
428;0.851390217118
429;0.87057358815
430;0.888517348789
431;0.905195948901
432;0.920585639813
433;0.934664508134
434;0.947412506952
435;0.958811484382
436;0.968845209411
437;0.977499395011
438;0.98476171848
439;0.990621838991
440;0.995071412313
441;0.998104102695
442;0.999715591887
443;0.999903585289
444;0.998667815217
445;0.996010041285
446;0.991934047898
447;0.986445638867
448;0.979552629142
449;0.971264833685
450;0.961594053493
451;0.950554058799
452;0.938160569458
453;0.92443123257
454;0.909385597349
455;0.893045087284
456;0.875432969642
457;0.85657432233
458;0.836495998189
459;0.815226586762
460;0.792796373578
461;0.769237297037
462;0.744582902924
463;0.71886829665
464;0.692130093263
465;0.66440636531
466;0.635736588629
467;0.606161586137
468;0.575723469703
469;0.544465580182
470;0.512432425709
471;0.479669618315
472;0.446223808988
473;0.41214262124
474;0.377474583301
475;0.342269059016
476;0.306576177558
477;0.270446762049
478;0.233932257189
479;0.19708465601
480;0.159956425841
481;0.122600433595
482;0.0850698704985
483;0.0474181763489
484;0.00969896342196
485;-0.0280340598663
486;-0.0657271654355
487;-0.103326682044
488;-0.140779071711
489;-0.178031005951
490;-0.215029441707
491;-0.251721696878
492;-0.288055525333
493;-0.323979191306
494;-0.359441543064
495;-0.394392085735
496;-0.428781053216
497;-0.462559479029
498;-0.49567926605
499;-0.528093254986
500;-0.559755291537
501;-0.590620292102
502;-0.620644307985
503;-0.649784587967
504;-0.67799963918
505;-0.705249286193
506;-0.731494728211
507;-0.75669859433
508;-0.780824996747
509;-0.803839581857
510;-0.825709579177
511;-0.846403847999
512;-0.86589292174
513;-0.884149049893
514;-0.901146237541
515;-0.916860282378
516;-0.931268809163
517;-0.944351301583
518;-0.956089131467
519;-0.966465585312
520;-0.975465888075
521;-0.98307722422
522;-0.989288755959
523;-0.994091638687
524;-0.997479033576
525;-0.999446117311
526;-0.999990088962
527;-0.999110173965
528;-0.996807625233
529;-0.993085721366
530;-0.987949761987
531;-0.981407060191
532;-0.973466932138
533;-0.96414068378
534;-0.953441594771
535;-0.94138489955
536;-0.927987765657
537;-0.913269269279
538;-0.897250368096
539;-0.879953871432
540;-0.861404407782
541;-0.841628389742
542;-0.820653976399
543;-0.798511033236
544;-0.775231089606
545;-0.750847293839
