0;0.0
1;0.0125786178387
2;0.0251552453894
3;0.0377278926787
4;0.0502945703634
5;0.0628532900445
6;0.0754020645824
7;0.0879389084111
8;0.100461837852
9;0.112968871429
10;0.12545803018
11;0.137927337973
12;0.150374821814
13;0.162798512165
14;0.175196443252
15;0.187566653376
16;0.199907185225
17;0.212216086183
18;0.224491408638
19;0.236731210292
20;0.248933554467
21;0.261096510412
22;0.273218153608
23;0.285296566074
24;0.297329836667
25;0.309316061389
26;0.321253343684
27;0.333139794742
28;0.344973533795
29;0.356752688414
30;0.36847539481
31;0.380139798124
32;0.39174405272
33;0.403286322484
34;0.414764781105
35;0.426177612372
36;0.437523010457
37;0.4487991802
38;0.460004337399
39;0.471136709083
40;0.482194533802
41;0.493176061899
42;0.504079555791
43;0.514903290241
44;0.525645552631
45;0.536304643237
46;0.546878875494
47;0.557366576262
48;0.567766086095
49;0.5780757595
50;0.588293965201
51;0.598419086391
52;0.608449520994
53;0.618383681916
54;0.628219997296
55;0.637956910753
56;0.647592881637
57;0.657126385269
58;0.666555913182
59;0.675879973363
60;0.685097090484
61;0.694205806141
62;0.703204679081
63;0.712092285431
64;0.720867218925
65;0.729528091122
66;0.738073531632
67;0.746502188328
68;0.754812727561
69;0.763003834372
70;0.771074212699
71;0.779022585583
72;0.786847695372
73;0.794548303912
74;0.802123192755
75;0.809571163341
76;0.816891037193
77;0.824081656103
78;0.831141882316
79;0.838070598705
80;0.844866708956
81;0.851529137733
82;0.858056830856
83;0.86444875546
84;0.870703900165
85;0.876821275233
86;0.882799912725
87;0.888638866652
88;0.894337213131
89;0.899894050523
90;0.905308499583
91;0.910579703592
92;0.9157068285
93;0.920689063053
94;0.925525618922
95;0.930215730829
96;0.934758656667
97;0.93915367762
98;0.943400098272
99;0.94749724672
100;0.951444474683
101;0.955241157598
102;0.958886694725
103;0.962380509237
104;0.965722048315
105;0.968910783236
106;0.971946209452
107;0.974827846675
108;0.977555238948
109;0.980127954722
110;0.982545586923
111;0.984807753012
112;0.986914095053
113;0.988864279763
114;0.990657998569
115;0.992294967655
116;0.993774928005
117;0.99509764545
118;0.996262910699
119;0.997270539373
120;0.998120372038
121;0.998812274227
122;0.999346136462
123;0.99972187427
124;0.9999394282
125;0.999998763829
126;0.999899871767
127;0.999642767662
128;0.999227492196
129;0.998654111076
130;0.997922715028
131;0.997033419779
132;0.995986366039
133;0.994781719483
134;0.993419670718
135;0.991900435259
136;0.990224253491
137;0.988391390633
138;0.986402136696
139;0.984256806433
140;0.981955739298
141;0.979499299381
142;0.976887875361
143;0.974121880439
144;0.97120175227
145;0.968127952902
146;0.964900968695
147;0.961521310247
148;0.957989512315
149;0.954306133729
150;0.9504717573
151;0.946486989735
152;0.942352461534
153;0.938068826896
154;0.933636763611
155;0.929056972954
156;0.924330179577
157;0.91945713139
158;0.914438599445
159;0.909275377814
160;0.903968283462
161;0.89851815612
162;0.89292585815
163;0.887192274409
164;0.88131831211
165;0.875304900678
166;0.869152991602
167;0.862863558286
168;0.856437595893
169;0.849876121191
170;0.843180172386
171;0.836350808966
172;0.829389111525
173;0.822296181599
174;0.815073141486
175;0.807721134074
176;0.800241322654
177;0.792634890742
178;0.784903041886
179;0.777046999482
180;0.769068006574
181;0.760967325662
182;0.752746238498
183;0.744406045888
184;0.735948067484
185;0.727373641573
186;0.718684124869
187;0.709880892294
188;0.700965336768
189;0.691938868978
190;0.682802917163
191;0.673558926887
192;0.664208360806
193;0.65475269844
194;0.645193435939
195;0.635532085844
196;0.625770176852
197;0.615909253567
198;0.605950876264
199;0.595896620634
200;0.585748077542
201;0.57550685277
202;0.565174566765
203;0.554752854384
204;0.544243364632
205;0.533647760402
206;0.522967718216
207;0.512204927953
208;0.501361092588
209;0.490437927916
210;0.479437162289
211;0.468360536333
212;0.457209802679
213;0.445986725685
214;0.434693081154
215;0.423330656057
216;0.411901248244
217;0.400406666168
218;0.388848728591
219;0.377229264303
220;0.365550111825
221;0.353813119126
222;0.342020143326
223;0.330173050401
224;0.318273714892
225;0.306324019607
226;0.294325855319
227;0.282281120474
228;0.270191720884
229;0.258059569429
230;0.245886585754
231;0.233674695964
232;0.221425832322
233;0.209141932938
234;0.196824941468
235;0.184476806803
236;0.172099482764
237;0.159694927788
238;0.14726510462
239;0.134811980007
240;0.122337524378
241;0.109843711543
242;0.0973325183683
243;0.0848059244755
244;0.0722659119206
245;0.0597144648832
246;0.0471535693523
247;0.0345852128118
248;0.0220113839262
249;0.0094340722259
250;-0.00314473220774
251;-0.015723039057
252;-0.0282988580831
253;-0.0408701994407
254;-0.0534350739931
255;-0.0659914936266
256;-0.0785374715657
257;-0.0910710226866
258;-0.103590163832
259;-0.116092914125
260;-0.128577295282
261;-0.141041331925
262;-0.153483051896
263;-0.165900486569
264;-0.178291671158
265;-0.190654645033
266;-0.202987452027
267;-0.215288140745
268;-0.227554764876
269;-0.239785383498
270;-0.251978061385
271;-0.264130869317
272;-0.276241884379
273;-0.288309190272
274;-0.300330877612
275;-0.312305044231
276;-0.324229795484
277;-0.336103244542
278;-0.347923512694
279;-0.359688729645
280;-0.371397033808
281;-0.383046572603
282;-0.394635502749
283;-0.406161990554
284;-0.417624212206
285;-0.429020354062
286;-0.440348612935
287;-0.451607196377
288;-0.462794322967
289;-0.47390822259
290;-0.484947136717
291;-0.495909318684
292;-0.506793033968
293;-0.517596560462
294;-0.528318188746
295;-0.53895622236
296;-0.549508978071
297;-0.559974786138
298;-0.570351990578
299;-0.580638949429
300;-0.590834035006
301;-0.600935634163
302;-0.610942148545
303;-0.620851994843
304;-0.630663605043
305;-0.640375426673
306;-0.649985923054
307;-0.659493573536
308;-0.668896873744
309;-0.678194335815
310;-0.687384488629
311;-0.696465878049
312;-0.705437067146
313;-0.714296636427
314;-0.723043184062
315;-0.731675326102
316;-0.740191696702
317;-0.748590948335
318;-0.756871752005
319;-0.765032797458
320;-0.773072793389
321;-0.780990467646
322;-0.788784567433
323;-0.796453859505
324;-0.803997130367
325;-0.811413186463
326;-0.818700854366
327;-0.825858980964
328;-0.832886433641
329;-0.839782100459
330;-0.84654489033
331;-0.853173733193
332;-0.859667580181
333;-0.866025403784
334;-0.872246198019
335;-0.878328978583
336;-0.884272783009
337;-0.890076670822
338;-0.895739723685
339;-0.901261045546
340;-0.906639762777
341;-0.911875024315
342;-0.916966001796
343;-0.921911889685
344;-0.926711905405
345;-0.93136528946
346;-0.935871305554
347;-0.94022924071
348;-0.944438405381
349;-0.94849813356
350;-0.952407782884
351;-0.956166734739
352;-0.959774394353
353;-0.963230190894
354;-0.966533577558
355;-0.969684031658
356;-0.972681054703
357;-0.975524172482
358;-0.978212935133
359;-0.98074691722
360;-0.983125717796
361;-0.985348960468
362;-0.987416293457
363;-0.989327389653
364;-0.991081946669
365;-0.992679686884
366;-0.99412035749
367;-0.995403730534
368;-0.99652960295
369;-0.997497796594
370;-0.998308158271
371;-0.998960559759
372;-0.999454897829
373;-0.999791094264
374;-0.999969095868
375;-0.999988874476
376;-0.999850426958
377;-0.999553775222
378;-0.999098966205
379;-0.998486071871
380;-0.997715189196
381;-0.996786440157
382;-0.995699971707
383;-0.994455955755
384;-0.99305458914
385;-0.991496093597
386;-0.989780715724
387;-0.98790872694
388;-0.985880423447
389;-0.98369612618
390;-0.981356180754
391;-0.978860957414
392;-0.976210850974
393;-0.973406280756
394;-0.97044769052
395;-0.967335548397
396;-0.964070346816
397;-0.960652602422
398;-0.957082855998
399;-0.953361672377
400;-0.949489640355
401;-0.945467372594
402;-0.94129550553
403;-0.936974699267
404;-0.93250563748
405;-0.927889027297
406;-0.923125599194
407;-0.91821610688
408;-0.913161327173
409;-0.90796205988
410;-0.902619127669
411;-0.897133375942
412;-0.891505672698
413;-0.885736908397
414;-0.879827995816
415;-0.873779869913
416;-0.867593487668
417;-0.861269827939
418;-0.854809891307
419;-0.848214699913
420;-0.8414852973
421;-0.834622748248
422;-0.827628138603
423;-0.820502575107
424;-0.813247185224
425;-0.805863116958
426;-0.798351538674
427;-0.790713638915
428;-0.782950626208
429;-0.77506372888
430;-0.767054194856
431;-0.758923291468
432;-0.750672305253
433;-0.742302541746
434;-0.733815325277
435;-0.72521199876
436;-0.716493923483
437;-0.707662478887
438;-0.698719062352
439;-0.689665088978
440;-0.680501991355
441;-0.671231219341
442;-0.66185423983
443;-0.652372536522
444;-0.642787609687
445;-0.633100975927
446;-0.623314167938
447;-0.613428734267
448;-0.603446239063
449;-0.593368261838
450;-0.583196397206
451;-0.572932254642
452;-0.562577458218
453;-0.552133646353
454;-0.541602471548
455;-0.530985600129
456;-0.520284711982
457;-0.509501500284
458;-0.498637671241
459;-0.487694943814
460;-0.476675049446
461;-0.465579731794
462;-0.454410746445
463;-0.443169860644
464;-0.431858853013
465;-0.420479513269
466;-0.409033641941
467;-0.397523050084
468;-0.385949558995
469;-0.374314999924
470;-0.362621213782
471;-0.350870050851
472;-0.339063370495
473;-0.327203040858
474;-0.315290938576
475;-0.303328948475
476;-0.291318963276
477;-0.279262883293
478;-0.267162616135
479;-0.2550200764
480;-0.242837185379
481;-0.230615870742
482;-0.218358066245
483;-0.206065711412
484;-0.193740751237
485;-0.181385135873
486;-0.169000820322
487;-0.156589764129
488;-0.144153931068
489;-0.131695288836
490;-0.119215808736
491;-0.106717465371
492;-0.0942022363276
493;-0.0816721018632
494;-0.0691290445948
495;-0.0565750491838
496;-0.0440121020224
497;-0.0314421909191
498;-0.0188673047845
499;-0.00628943331607
500;0.00628943331607
501;0.0188673047845
502;0.0314421909191
503;0.0440121020224
504;0.0565750491838
505;0.0691290445948
506;0.0816721018632
507;0.0942022363276
508;0.106717465371
509;0.119215808736
510;0.131695288836
511;0.144153931068
512;0.156589764129
513;0.169000820322
514;0.181385135873
515;0.193740751237
516;0.206065711412
517;0.218358066245
518;0.230615870742
519;0.242837185379
520;0.2550200764
521;0.267162616135
522;0.279262883293
523;0.291318963276
524;0.303328948475
525;0.315290938576
526;0.327203040858
527;0.339063370495
528;0.350870050851
529;0.362621213782
530;0.374314999924
531;0.385949558995
532;0.397523050084
533;0.409033641941
534;0.420479513269
535;0.431858853013
536;0.443169860644
537;0.454410746445
538;0.465579731794
539;0.476675049446
